Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-05,20335.900390625,20343.748046875,19801.80078125,20160.716796875,33223790572,0.0,0.0
2022-10-06,20161.0390625,20408.392578125,19900.087890625,19955.443359375,34711412966,0.0,0.0
2022-10-07,19957.55859375,20041.0859375,19395.79296875,19546.849609375,29227315390,0.0,0.0
2022-10-08,19546.328125,19601.6953125,19299.4140625,19416.568359375,16437423167,0.0,0.0
2022-10-09,19417.478515625,19542.5390625,19349.259765625,19446.42578125,16837262532,0.0,0.0
2022-10-10,19446.416015625,19515.466796875,19102.978515625,19141.484375,27425022774,0.0,0.0
2022-10-11,19139.0,19241.9609375,18925.603515625,19051.41796875,28711532910,0.0,0.0
2022-10-12,19052.646484375,19203.19921875,19029.7578125,19157.4453125,24950173846,0.0,0.0
2022-10-13,19156.966796875,19453.328125,18319.822265625,19382.904296875,44219840004,0.0,0.0
2022-10-14,19382.533203125,19889.146484375,19115.408203125,19185.65625,38452356727,0.0,0.0
2022-10-15,19185.4375,19212.541015625,19019.25,19067.634765625,16192235532,0.0,0.0
2022-10-16,19068.9140625,19389.603515625,19068.9140625,19268.09375,17988916650,0.0,0.0
2022-10-17,19268.5625,19635.802734375,19173.333984375,19550.7578125,27472552998,0.0,0.0
2022-10-18,19550.466796875,19666.994140625,19144.76953125,19334.416015625,30580012344,0.0,0.0
2022-10-19,19335.02734375,19348.416015625,19127.6875,19139.53515625,22425387184,0.0,0.0
2022-10-20,19138.0859375,19315.19921875,18971.458984375,19053.740234375,24493974420,0.0,0.0
2022-10-21,19053.203125,19237.384765625,18770.970703125,19172.46875,32459287866,0.0,0.0
2022-10-22,19172.380859375,19248.068359375,19132.244140625,19208.189453125,16104440957,0.0,0.0
2022-10-23,19207.734375,19646.65234375,19124.197265625,19567.0078125,22128794335,0.0,0.0
2022-10-24,19567.76953125,19589.125,19206.32421875,19345.572265625,30202235805,0.0,0.0
2022-10-25,19344.96484375,20348.412109375,19261.447265625,20095.857421875,47761524910,0.0,0.0
2022-10-26,20092.236328125,20938.134765625,20076.1171875,20770.44140625,58895950537,0.0,0.0
2022-10-27,20772.802734375,20854.044921875,20255.373046875,20285.8359375,49625110402,0.0,0.0
2022-10-28,20287.95703125,20724.98046875,20086.068359375,20595.3515625,43994715910,0.0,0.0
2022-10-29,20595.103515625,20988.39453125,20566.484375,20818.4765625,40369840645,0.0,0.0
2022-10-30,20817.982421875,20917.005859375,20547.462890625,20635.603515625,31486345556,0.0,0.0
2022-10-31,20633.6953125,20795.3203125,20287.458984375,20495.7734375,45668466815,0.0,0.0
2022-11-01,20494.8984375,20647.2890625,20359.845703125,20485.2734375,39819303159,0.0,0.0
2022-11-02,20482.958984375,20742.810546875,20087.134765625,20159.50390625,55552169483,0.0,0.0
2022-11-03,20162.689453125,20382.095703125,20086.240234375,20209.98828125,43228750179,0.0,0.0
2022-11-04,20208.76953125,21209.560546875,20188.01953125,21147.23046875,64072727950,0.0,0.0
2022-11-05,21144.83203125,21446.88671875,21097.634765625,21282.69140625,37846047609,0.0,0.0
2022-11-06,21285.056640625,21345.376953125,20920.19140625,20926.486328125,35082693210,0.0,0.0
2022-11-07,20924.62109375,21053.24609375,20489.97265625,20602.81640625,53510852236,0.0,0.0
2022-11-08,20600.671875,20664.607421875,17603.544921875,18541.271484375,118992465607,0.0,0.0
2022-11-09,18543.76171875,18590.458984375,15682.6923828125,15880.7802734375,102905151606,0.0,0.0
2022-11-10,15883.158203125,18054.3125,15834.0185546875,17586.771484375,83202283721,0.0,0.0
2022-11-11,17583.251953125,17650.943359375,16543.482421875,17034.29296875,55871616488,0.0,0.0
2022-11-12,17036.875,17066.67578125,16651.775390625,16799.185546875,29717699419,0.0,0.0
2022-11-13,16799.72265625,16920.765625,16320.634765625,16353.365234375,27209183682,0.0,0.0
2022-11-14,16352.0283203125,17109.32421875,15872.94140625,16618.19921875,49630243054,0.0,0.0
2022-11-15,16617.484375,17051.962890625,16542.55078125,16884.61328125,36599436183,0.0,0.0
2022-11-16,16884.341796875,16960.294921875,16430.111328125,16669.439453125,33925512989,0.0,0.0
2022-11-17,16670.42578125,16726.439453125,16460.68359375,16687.517578125,27868914022,0.0,0.0
2022-11-18,16687.912109375,16947.05859375,16564.611328125,16697.77734375,26862218609,0.0,0.0
2022-11-19,16696.220703125,16797.876953125,16570.41015625,16711.546875,16106223492,0.0,0.0
2022-11-20,16712.919921875,16746.779296875,16248.6923828125,16291.83203125,21313378652,0.0,0.0
2022-11-21,16291.2236328125,16291.2236328125,15599.046875,15787.2841796875,37429485518,0.0,0.0
2022-11-22,15782.30078125,16253.0478515625,15656.6064453125,16189.76953125,30726828760,0.0,0.0
2022-11-23,16195.5888671875,16638.193359375,16170.5029296875,16610.70703125,32958875628,0.0,0.0
2022-11-24,16611.63671875,16771.474609375,16501.767578125,16604.46484375,26129037414,0.0,0.0
2022-11-25,16602.26953125,16603.31640625,16388.404296875,16521.841796875,18678255976,0.0,0.0
2022-11-26,16521.576171875,16666.86328125,16416.228515625,16464.28125,18000008764,0.0,0.0
2022-11-27,16463.8828125,16594.40625,16437.025390625,16444.626953125,20443898509,0.0,0.0
2022-11-28,16440.22265625,16482.93359375,16054.5302734375,16217.322265625,27743025156,0.0,0.0
2022-11-29,16217.6396484375,16522.2578125,16139.396484375,16444.982421875,23581685468,0.0,0.0
2022-11-30,16445.4765625,17190.9375,16445.4765625,17168.56640625,29523576583,0.0,0.0
2022-12-01,17168.001953125,17197.498046875,16888.388671875,16967.1328125,22895392882,0.0,0.0
2022-12-02,16968.68359375,17088.66015625,16877.880859375,17088.66015625,19539705127,0.0,0.0
2022-12-03,17090.09765625,17116.041015625,16888.140625,16908.236328125,16217776704,0.0,0.0
2022-12-04,16908.169921875,17157.767578125,16903.439453125,17130.486328125,16824520830,0.0,0.0
2022-12-05,17128.89453125,17378.15234375,16922.431640625,16974.826171875,22209086834,0.0,0.0
2022-12-06,16975.23828125,17091.86328125,16939.921875,17089.50390625,19889922369,0.0,0.0
2022-12-07,17089.505859375,17109.376953125,16750.55859375,16848.126953125,19675404389,0.0,0.0
2022-12-08,16847.349609375,17267.916015625,16788.783203125,17233.474609375,20496603770,0.0,0.0
2022-12-09,17232.1484375,17280.546875,17100.8359375,17133.15234375,20328426366,0.0,0.0
2022-12-10,17134.220703125,17216.826171875,17120.68359375,17128.724609375,12706781969,0.0,0.0
2022-12-11,17129.7109375,17245.634765625,17091.8203125,17104.193359375,14122486832,0.0,0.0
2022-12-12,17102.5,17212.564453125,16899.39453125,17206.4375,19617581341,0.0,0.0
2022-12-13,17206.44140625,17930.0859375,17111.763671875,17781.318359375,26634741631,0.0,0.0
2022-12-14,17782.06640625,18318.53125,17739.513671875,17815.650390625,25534481470,0.0,0.0
2022-12-15,17813.64453125,17846.744140625,17322.58984375,17364.865234375,20964448341,0.0,0.0
2022-12-16,17364.546875,17505.525390625,16584.701171875,16647.484375,24031608960,0.0,0.0
2022-12-17,16646.982421875,16800.58984375,16614.029296875,16795.091796875,14463581825,0.0,0.0
2022-12-18,16795.609375,16815.38671875,16697.8203125,16757.9765625,10924354698,0.0,0.0
2022-12-19,16759.041015625,16807.52734375,16398.13671875,16439.6796875,17221074814,0.0,0.0
2022-12-20,16441.787109375,17012.984375,16427.8671875,16906.3046875,22722096615,0.0,0.0
2022-12-21,16904.52734375,16916.80078125,16755.912109375,16817.53515625,14882945045,0.0,0.0
2022-12-22,16818.380859375,16866.673828125,16592.408203125,16830.341796875,16441573050,0.0,0.0
2022-12-23,16829.64453125,16905.21875,16794.458984375,16796.953125,15329265213,0.0,0.0
2022-12-24,16796.9765625,16864.703125,16793.52734375,16847.755859375,9744636213,0.0,0.0
2022-12-25,16847.505859375,16860.5546875,16755.25390625,16841.986328125,11656379938,0.0,0.0
2022-12-25,16847.505859375,16860.5546875,16755.25390625,16841.986328125,11656379938,0.0,0.0
2022-12-26,16842.25,16920.123046875,16812.369140625,16919.8046875,11886957804,0.0,0.0
2022-12-27,16919.291015625,16959.845703125,16642.072265625,16717.173828125,15748580239,0.0,0.0
2022-12-28,16716.400390625,16768.169921875,16497.556640625,16552.572265625,17005713920,0.0,0.0
2022-12-29,16552.322265625,16651.755859375,16508.68359375,16642.341796875,14472237479,0.0,0.0
2022-12-30,16641.330078125,16643.427734375,16408.474609375,16602.5859375,15929162910,0.0,0.0
2022-12-31,16603.673828125,16628.986328125,16517.51953125,16547.49609375,11239186456,0.0,0.0
2023-01-01,16547.9140625,16630.439453125,16521.234375,16625.080078125,9244361700,0.0,0.0
2023-01-02,16625.509765625,16759.34375,16572.228515625,16688.470703125,12097775227,0,0
2023-01-03,16688.84765625,16760.447265625,16622.37109375,16679.857421875,13903079207,0,0
2023-01-04,16680.205078125,16964.5859375,16667.763671875,16863.23828125,18421743322,0,0
2023-01-05,16863.47265625,16884.021484375,16790.283203125,16836.736328125,13692758566,0,0
2023-01-06,16836.47265625,16991.994140625,16716.421875,16951.96875,14413662913,0,0
2023-01-07,16952.1171875,16975.017578125,16914.19140625,16955.078125,7714767174,0,0
2023-01-08,16954.146484375,17091.14453125,16924.05078125,17091.14453125,9768827914,0,0
2023-01-09,17093.9921875,17389.95703125,17093.9921875,17196.5546875,18624736866,0,0
2023-01-10,17203.873046875,17484.720703125,17165.80078125,17434.4375,15767135232,0,0
